review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/z6gt4xCRPujpF6AhJPhWwHNkimmC1nIjRcerTBluqqCzNiK4T4dHJ1SvvCkDIBLINBuB0uAACQbIZeTOJFxGiYQIbaFmvFWehgPHbQuLVSm4,https://www.rottentomatoes.com/profiles/z6gt4xCRPujpF6AhJPhWwHNkimmC1nIjRcerTBluqqCzNiK4T4dHJ1SvvCkDIBLINBuB0uAACQbIZeTOJFxGiYQIbaFmvFWehgPHbQuLVSm4,Santiago S,"Jan 26, 2024",Muy bacana está peli la recomiendo demasiado súper entretenida.,,,
https://www.rottentomatoes.com/profiles/2desWLiZGHnds9JTe0izkt1LuxxCb8f6wFvlSpMSAACnqi26urmIwjT44CGyuJpcYPcMmHNNCPRuzjCAbfqgIyqcl0SOzInDt9JijNTdkh01,https://www.rottentomatoes.com/profiles/2desWLiZGHnds9JTe0izkt1LuxxCb8f6wFvlSpMSAACnqi26urmIwjT44CGyuJpcYPcMmHNNCPRuzjCAbfqgIyqcl0SOzInDt9JijNTdkh01,Phil M,"Jan 26, 2024",Decaprio and De Niro carry this long drawn out story.,,,
https://www.rottentomatoes.com/profiles/kOATd1f49UZYf9ribRIxLiBbhDDCKPul2tpLIoeTrrCZqiY4uN8SJYfggCXDFvOH4VSK4HPPCKmIvDuRBTAwsjxSm0cGgTYpsLbHKWclkF89,https://www.rottentomatoes.com/profiles/kOATd1f49UZYf9ribRIxLiBbhDDCKPul2tpLIoeTrrCZqiY4uN8SJYfggCXDFvOH4VSK4HPPCKmIvDuRBTAwsjxSm0cGgTYpsLbHKWclkF89,monica v,"Jan 26, 2024",Me pareció una película con una muy buena ambientación colonial. El trama y desarrollo estuvieron a la altura.,,,
https://www.rottentomatoes.com/profiles/erzF1msGviQbINmcGmSgyh0XCXXC1xTNgubJI2jTDDClLiXqtbMTwdF11CAxuMdsmVIqgsWWCjbsLmHJQiKkSyBupaIZPtvyhDeSLRT6OHQL,https://www.rottentomatoes.com/profiles/erzF1msGviQbINmcGmSgyh0XCXXC1xTNgubJI2jTDDClLiXqtbMTwdF11CAxuMdsmVIqgsWWCjbsLmHJQiKkSyBupaIZPtvyhDeSLRT6OHQL,Dennis O,"Jan 26, 2024",What is so great about a way too long movie centered around dimwitted Ernest? I also don't see how Lilly Gladstone won any awards... her emotional makeup was about as flat as a pancake. It's quite unfortunate that what was a horrific episode in our history ended up as such a snoozefest.,,,
https://www.rottentomatoes.com/profiles/mMZiDMhayueZukpF2WCNqtBLsVVCodIJwHRdfAoTLLCZoiJzHb0hemHzzCrqIDBi1jsrRFPPCKDu0lTXWsPOFm6FaGFD8fk8iNnulRTyXcOq,https://www.rottentomatoes.com/profiles/mMZiDMhayueZukpF2WCNqtBLsVVCodIJwHRdfAoTLLCZoiJzHb0hemHzzCrqIDBi1jsrRFPPCKDu0lTXWsPOFm6FaGFD8fk8iNnulRTyXcOq,MJ 8,"Jan 26, 2024",Ponderous. Phony. Exploitive. Inauthentic. The Emperor has no clothes.,,,
https://www.rottentomatoes.com/profiles/LrxHxGIgoIPOuolIpkuABtoOivvCGMUWGu4oTVgC99CAYixdidLuVJTmmCydInafp4I4aiPPCJPFWLIBofbNsgnuvxTgrunJfBMhdQuQBfb9,https://www.rottentomatoes.com/profiles/LrxHxGIgoIPOuolIpkuABtoOivvCGMUWGu4oTVgC99CAYixdidLuVJTmmCydInafp4I4aiPPCJPFWLIBofbNsgnuvxTgrunJfBMhdQuQBfb9,Justin C,"Jan 26, 2024","Killers of the Flower Moon is a brutal watch that makes you pay for all the beauty in it. Like watching a historic boxing match where both the fighters a destroyed and bleeding, but all long putting on one hell of a show. It was absolutely worth the wait and hype. The set design is flawless and Lily Gladstone's gift stands out amongst some of the best actors in Hollywood. A must see!",,,
https://www.rottentomatoes.com/profiles/80nclPTWLTNLIBzu6XHzehdvueeCnji9ZSVRurzuGGCokinNCYpSMRullCa2Igpun6hyOSAAC9ZFaPFvwsmyFV4INOIN0TKrIm9Iq1uzpueX,https://www.rottentomatoes.com/profiles/80nclPTWLTNLIBzu6XHzehdvueeCnji9ZSVRurzuGGCokinNCYpSMRullCa2Igpun6hyOSAAC9ZFaPFvwsmyFV4INOIN0TKrIm9Iq1uzpueX,Y K,"Jan 25, 2024","Over rated, but still good for 1 reason, Robert Di Nero! Slow little.",,,
https://www.rottentomatoes.com/profiles/RzrIJzHoxtvMFn8u2bUWNs9LiAACVWcl2FNzidLCnnCx6iQKHDRhvwuZZC6kTdqHe8slMCGGCvBHP2HLZfpVFYRudxh94HZ1iBkIOAtk4IWn,https://www.rottentomatoes.com/profiles/RzrIJzHoxtvMFn8u2bUWNs9LiAACVWcl2FNzidLCnnCx6iQKHDRhvwuZZC6kTdqHe8slMCGGCvBHP2HLZfpVFYRudxh94HZ1iBkIOAtk4IWn,Pauly C,"Jan 25, 2024","Extremely boring & extremely long. Even with a good finale I would endure it, but no, worst ending possible.",,,
https://www.rottentomatoes.com/profiles/1K2hevfxPHpMTxQf6DudRs2puQQCrMFg8iJrF4liNNC2xi2AUPKIWqFvvCkaIJkFjBH1lSzzCbzH9RFnVI0VTyOuG1ubaTReIxkSpaCvbF40,https://www.rottentomatoes.com/profiles/1K2hevfxPHpMTxQf6DudRs2puQQCrMFg8iJrF4liNNC2xi2AUPKIWqFvvCkaIJkFjBH1lSzzCbzH9RFnVI0VTyOuG1ubaTReIxkSpaCvbF40,Neil J,"Jan 25, 2024","Look, it's a good watch definitely and it doesn't drag, which is impressive in 3.5 days of film (sorry, hours). So why only 3 stars? Well the story is nothing special as you know what's going to happen, what things are going to come to a head. Sure, it builds well but there are no twists, nothing unexpected, it's all pretty linear. Good but you'll never need to watch again.",,,
https://www.rottentomatoes.com/profiles/Lr6fx4ilwIPQIYpHJOfAwIoMfvvCZeum2unRFVaF99CAYiYPtrosykummCydInRHpaF4oTPPCJPFWeFWoFbVSBacvqIg0Cw2CWdcdvFQbiLg,https://www.rottentomatoes.com/profiles/Lr6fx4ilwIPQIYpHJOfAwIoMfvvCZeum2unRFVaF99CAYiYPtrosykummCydInRHpaF4oTPPCJPFWeFWoFbVSBacvqIg0Cw2CWdcdvFQbiLg,Steve D,"Jan 25, 2024","An epic for the ages. Great historical drama based on true events. Impressive acting by its heavyweight stars, and relative newcomers alike. Scorsese hits it out of the park once again.",,,
https://www.rottentomatoes.com/profiles/x9ZTV8SONT2LtrBTbXuwMiWDsjjCznInMs08hJ9fmmCdxiajcNXTlJIjjCqpIZJsxAIMOSNNCBkiRnTxecZWh4pfoWCzWF9bS1JsDrhMBiqR,https://www.rottentomatoes.com/profiles/x9ZTV8SONT2LtrBTbXuwMiWDsjjCznInMs08hJ9fmmCdxiajcNXTlJIjjCqpIZJsxAIMOSNNCBkiRnTxecZWh4pfoWCzWF9bS1JsDrhMBiqR,Gerald P,"Jan 25, 2024",Was an hour to long. The film was one of the worst by the director and worst I have scene in a long time and I see a lot. Leonardo Caprio acting was bad this time. Best to watch on a steaming service than paying full ticket price.,,,
https://www.rottentomatoes.com/profiles/QDJu64fm1u02FpKTvOiXGua1I66CbDImYIy4f4BSqqCRLiPbfdaIKmHppCdXu0Gh1MIoxIDDC8jTA8i2guxgFXqfQDiN6fp0IXYtOeCaZuXR,https://www.rottentomatoes.com/profiles/QDJu64fm1u02FpKTvOiXGua1I66CbDImYIy4f4BSqqCRLiPbfdaIKmHppCdXu0Gh1MIoxIDDC8jTA8i2guxgFXqfQDiN6fp0IXYtOeCaZuXR,Baker B,"Jan 25, 2024",A gorgeous cinematic experience with a gut wrenching story ultimately betrayed by the ego of Director Martin Scorsese and his inability to contain his vision into a reasonable running length. Unbearably long.,,,
https://www.rottentomatoes.com/profiles/nxWsLwS6XtGksP0u6RIoaFdZTAACMrinGHlmFvrFddCZ0iqKTX6SdzHllCQvFOpfGLSk9CwwCdGt4linBSQoSGzFK4cVXTWwijMuxOIQMiqZ,https://www.rottentomatoes.com/profiles/nxWsLwS6XtGksP0u6RIoaFdZTAACMrinGHlmFvrFddCZ0iqKTX6SdzHllCQvFOpfGLSk9CwwCdGt4linBSQoSGzFK4cVXTWwijMuxOIQMiqZ,RamÃ³n SÃ¡nchez R,"Jan 25, 2024",Es un a buena película puede ser nominada a los oscares su elenco es único,,,
https://www.rottentomatoes.com/profiles/jkjSGRSpbIARhQ9IdNFnbhjzu00Cd6uq1FX0SgGcLLCWbid1sn6uKWHDDCmjFG6ik0FL8IXXClmF9zUPvSmesWrhkMuNLfB6TdmsqdcAduAm,https://www.rottentomatoes.com/profiles/jkjSGRSpbIARhQ9IdNFnbhjzu00Cd6uq1FX0SgGcLLCWbid1sn6uKWHDDCmjFG6ik0FL8IXXClmF9zUPvSmesWrhkMuNLfB6TdmsqdcAduAm,Ryan C,"Jan 25, 2024",So slow and draaaaaaaaaggggggssssss oooooooooonnnnnnnnn fooooooooooorrrrrrr 3+ hoooooouuuuuurrrrrrrrssssss.,,,
https://www.rottentomatoes.com/profiles/erzF1NHGWhx2fNJHGQugyh0nFXXCzlSejFQWS2jTDDClLiOzTbyHv1u11C4MhMKhmvcq4SWWCAMiLkTJaTKkSyrI1vSxOHvYSxLCQMuqXIQR,https://www.rottentomatoes.com/profiles/erzF1NHGWhx2fNJHGQugyh0nFXXCzlSejFQWS2jTDDClLiOzTbyHv1u11C4MhMKhmvcq4SWWCAMiLkTJaTKkSyrI1vSxOHvYSxLCQMuqXIQR,Solandi C,"Jan 25, 2024",Es una peli muy divertida me encanto la trama y la comedia que se maneja es muy interesante por qué te traslada a emociones muy diversas,,,
https://www.rottentomatoes.com/profiles/nkyFDwI6RuG6fPyc6ehgVuDjIAACMVsdOcl2Sb6hddCZ0iqNhXnIdesllCJGcOkTGJIVpuwwCX4fYbInKT9buDBsMXfJ1FWosj9To9sQ1fyl,https://www.rottentomatoes.com/profiles/nkyFDwI6RuG6fPyc6ehgVuDjIAACMVsdOcl2Sb6hddCZ0iqNhXnIdesllCJGcOkTGJIVpuwwCX4fYbInKT9buDBsMXfJ1FWosj9To9sQ1fyl,Luis jefersson Q,"Jan 25, 2024",Película muy chévere para ver,,,
https://www.rottentomatoes.com/profiles/DQ6Hb2unkH2PfD9TzxIvYfeKuLLCw8IMeSRrU0GuQQC8OipXFgvs4Zs00CwdIQxupwIRJiBBC1dF9WiVgtqNFd2F0oigrhLJszbTXZH0QU1P,https://www.rottentomatoes.com/profiles/DQ6Hb2unkH2PfD9TzxIvYfeKuLLCw8IMeSRrU0GuQQC8OipXFgvs4Zs00CwdIQxupwIRJiBBC1dF9WiVgtqNFd2F0oigrhLJszbTXZH0QU1P,Fallon B,"Jan 25, 2024",Long and slow at parts but overall worth it,,,
https://www.rottentomatoes.com/profiles/bJzTv8IlKTMvTOWcGJSvYi8BSbbCxGCwzFKlijbh44CzlijbuNOs4kHBBCRAu84TJmTRMSXXCVMHxvSpRCaQfWqiyNSONC6vfobc09HRAiwv,https://www.rottentomatoes.com/profiles/bJzTv8IlKTMvTOWcGJSvYi8BSbbCxGCwzFKlijbh44CzlijbuNOs4kHBBCRAu84TJmTRMSXXCVMHxvSpRCaQfWqiyNSONC6vfobc09HRAiwv,Liz T,"Jan 25, 2024","The beginning dragged, and then the ended went way too fast. Like someone just stood up, clapped his hands, and said ""alright does this up guys!"" Didn't bond or care about any of the characters. I really wanted to like this, but just didn't.",,,
https://www.rottentomatoes.com/profiles/VgVtmNsqjcjwCDquzwhX2sk6SooCRZslgFq6fKeFeeC6vipBhdDtrVibbCXmulncXJfDlIMMCnrSXpToktBOsnzsRWipDIq9CJKIw2uk0Hym,https://www.rottentomatoes.com/profiles/VgVtmNsqjcjwCDquzwhX2sk6SooCRZslgFq6fKeFeeC6vipBhdDtrVibbCXmulncXJfDlIMMCnrSXpToktBOsnzsRWipDIq9CJKIw2uk0Hym,Chris Z,"Jan 25, 2024","It's definitely a Scorcese film: terrific cast, beautifully shot, wonderful period costumes and a story that is stretched out an hour too long.",,,
,,,"Jan 25, 2024","It was a good movie and it should have been made about the topic, but it could have been a lot shorter. It dragged along.",,,
https://www.rottentomatoes.com/profiles/9k9IBNuMVsMpSweHqgSx0FpNc88CXMcq6uOGsylhVVC2KiDLFqmIL2HPPCkAFgqT0QTOPsXXCbLH21hNmSPluYaSOpHZBI9Pi1WUBoubWuYA,https://www.rottentomatoes.com/profiles/9k9IBNuMVsMpSweHqgSx0FpNc88CXMcq6uOGsylhVVC2KiDLFqmIL2HPPCkAFgqT0QTOPsXXCbLH21hNmSPluYaSOpHZBI9Pi1WUBoubWuYA,JR C,"Jan 25, 2024","This is the third Scorsese film I gave 4.5 stars to. Maybe he is becoming my favorite director of all-time, and I haven't even seen his top five on Letterboxd. With Killers, he remains standing strong and tall as a competitive director at his age and in this day and age. The one bad thing I had read and heard about Killers was its runtime. It's true; I had to watch it for two days, but is it a bad thing for me? No. Watching it didn't feel like a chore. That is only possible if it's a gripping story with an even more gripping storytelling and has an equally talented cast. DiCaprio was no surprise, Gladstone rightfully earned all the Best Actress nods for her understated performance and bold presence in all scenes she was in (I have yet to see Poor Things for my final Best Actress pick), and we need more De Niro-Scorsese tandem because they just work so well together. I loved Killers for its important and enlightening narrative and how it was made for the audience to enjoy but also to be educated. It is a history Western but didn't waterboard me with breaths from panting so thirstily for awards. Learn it the hard way, the Scorsese way.",SHOW MORE,,
,,,"Jan 25, 2024","I hated this. Felt like 3 hours of Native American torture porn. Definitely needed edited down as it spent 3/4 of the film repeating the same plot points. Besides the Scorsese name and Lily’s performance, I don’t see why this film is as highly rated as it is.",,,
https://www.rottentomatoes.com/profiles/1KaIWPIxnhZvsxKS6PsdQi20hQQCrMFg8iJ9iBRfNNC2xi2DfPvhZNcvvCkduaDcKJC1duzzCG9CzAImBCBZsGOhG1upaIRmixkS2KivkijJ,https://www.rottentomatoes.com/profiles/1KaIWPIxnhZvsxKS6PsdQi20hQQCrMFg8iJ9iBRfNNC2xi2DfPvhZNcvvCkduaDcKJC1duzzCG9CzAImBCBZsGOhG1upaIRmixkS2KivkijJ,Gael M,"Jan 24, 2024","By many directors few have a reputation as big as Martins Scorsese, from his start with Raging Bull, to his success of Goodfellas the director has certainly influenced cinema, as a consequence his latest release Killers of the Flower Moon left many wondering if it was able to stand proudly with his others movies and be remembered as another masterpiece or it would end up a massive disappointment. The movie starts with ww2 vet Ernest coming to an native part of America, he quickly marries a rich girl named Molly that is an heir for many lands with lots of oil in them and so to have the full inheritance Ernest and his uncle William slowly but brutally kill all of Molly sisters while Ernest struggles with the morality of his actions. It certainly is an emotional movie with its main strengths being their two main characters , Ernest remains a routable yet hateable protagonist quickly and effectively making you hate and love him, Molly also is a highlight in this movie giving silent but heartbreaking scenes furthermore the supporting cast of characters are all very entertaining, however the movie suffers for a 3-hour runtime making it feel sometime too slow for it own right. In conclusion Killers of the flower moon is a beautiful and heartbreaking movie, but it can only be fully appreciated for its 3 hours runtime",SHOW MORE,,
,,,"Jan 24, 2024",Very slow and drawn out. Wasn’t captivated by the story like others. Movie was brutal watch tbh,,,
https://www.rottentomatoes.com/profiles/JBGHqmfv6IZlcVvhKYFyjFAyibbC06I21SXjF1qfaaCwNiJXfgMhkeHmmCY0uoqIQXuneT66CQAhvLtm1TWpH6pt9qiVdf9psaQTgwuMQFjr,https://www.rottentomatoes.com/profiles/JBGHqmfv6IZlcVvhKYFyjFAyibbC06I21SXjF1qfaaCwNiJXfgMhkeHmmCY0uoqIQXuneT66CQAhvLtm1TWpH6pt9qiVdf9psaQTgwuMQFjr,Chris I,"Jan 24, 2024",The movie back drop and costumes were great. The acting was kinda weird and it was way too long and progressed too slowly. Could have cut out an hour and lost no content.,,,
https://www.rottentomatoes.com/profiles/Geyu8ZCKqTenF8ziwGsrXCwRFeeCQpTDAfVMfjGsRRCzRi1kskefwxsllCxXueKsjaHZpfYYCdytwVfgBHv2HmoS9auxASZaTJVHBNHvrFz2,https://www.rottentomatoes.com/profiles/Geyu8ZCKqTenF8ziwGsrXCwRFeeCQpTDAfVMfjGsRRCzRi1kskefwxsllCxXueKsjaHZpfYYCdytwVfgBHv2HmoS9auxASZaTJVHBNHvrFz2,Zach S,"Jan 24, 2024",The slight payoff of Mollies vengeance/justice was what I was looking for.,,,
https://www.rottentomatoes.com/profiles/kKASdziqwfJyh9ribrfNmuBpiDDCK8FlgFpLIomsrrCZqiYwiNWf9lHggCr4udot4PTKrFPPCKlFv2SRoFdwIjKumnuGpIYPTL0IPMilkFpn,https://www.rottentomatoes.com/profiles/kKASdziqwfJyh9ribrfNmuBpiDDCK8FlgFpLIomsrrCZqiYwiNWf9lHggCr4udot4PTKrFPPCKlFv2SRoFdwIjKumnuGpIYPTL0IPMilkFpn,Samantha L,"Jan 24, 2024","Such an incredible cast and beautiful film overall. I'm in such awe of everyone's performances, especially Lily Gladstone. The film didn't shy away from the gruesome truth about the Osage's murders, but still told it with grace.",,,
https://www.rottentomatoes.com/profiles/GeDt0zCK1fenF8NTwehrduK0seeCXJTL4H28fjquRRCzRi1zIknSwBFllCxgFepIjgSZRuYYCdOcNGtk2Fv2HmWu9zSxLTZQfJjIB1FVKuYj,https://www.rottentomatoes.com/profiles/GeDt0zCK1fenF8NTwehrduK0seeCXJTL4H28fjquRRCzRi1zIknSwBFllCxgFepIjgSZRuYYCdOcNGtk2Fv2HmWu9zSxLTZQfJjIB1FVKuYj,Daniel O,"Jan 24, 2024","This film required 3 sittings to watch. It was good, informative, well directed, but would have been nothing without Leonardo DiCaprio and Robert De Niro. The story was one worth telling, but nothing stood out. The actors were okay, the cast was okay, the story was okay, the filmography was okay. It was all okay. Leo and De Niro, as always, killed it as actors. They managed to depict the personalities of real individuals who were greedy, but also honest and confused. They carried the entire film and the rest of the cast kind of just revolved around them. I can't say it's a must watch, but if you want to see a couple of masters practicing their craft, this is one way to do it.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/6yJFwYIYDSgbFB8H6nILyCKLU99CvLHj2TkRF9GsNNCqaikMc4dH6NsnnCvauRDtWGik0FmmCj1tj6Tgji9jcgVC9WsvQfgRiGnTl0Fbdh8b,https://www.rottentomatoes.com/profiles/6yJFwYIYDSgbFB8H6nILyCKLU99CvLHj2TkRF9GsNNCqaikMc4dH6NsnnCvauRDtWGik0FmmCj1tj6Tgji9jcgVC9WsvQfgRiGnTl0Fbdh8b,Megan e,"Jan 23, 2024","Overall, this is a decent adaptation of David Grann's book. However, the historical truths get overshadowed by bombastic performances and cinematography. I would have preferred more editing and focus on the Osage experiences. Still, important to watch! 3.5 stars",,,
https://www.rottentomatoes.com/profiles/lJmTYwf1LcqZuvnHjKfe0cWGSooCX4FmRtAkSdnFQQCzkiarTXzFZ9CppCrZIdlFbdFlaTnnC6XuYZc9yUvNurYHV0s0Gs9PIrZTGafjWunL,https://www.rottentomatoes.com/profiles/lJmTYwf1LcqZuvnHjKfe0cWGSooCX4FmRtAkSdnFQQCzkiarTXzFZ9CppCrZIdlFbdFlaTnnC6XuYZc9yUvNurYHV0s0Gs9PIrZTGafjWunL,Anderson David Barreto A,"Jan 23, 2024",Es una muy buena aplicación t va a servir para todo para ver en familia,,,
https://www.rottentomatoes.com/profiles/qxkFOWSGXhyvtNMUzrI2WCkLHzzC9nF6PfM9HkzcmmCkniY1HZluRKTXXCpOIaxf69faRhPPC1RSaKTwXuXdS9ohZ8sqPSwMSOnCVmFOGhlN,https://www.rottentomatoes.com/profiles/qxkFOWSGXhyvtNMUzrI2WCkLHzzC9nF6PfM9HkzcmmCkniY1HZluRKTXXCpOIaxf69faRhPPC1RSaKTwXuXdS9ohZ8sqPSwMSOnCVmFOGhlN,Dwight B,"Jan 23, 2024",It did a disservice to the story. Considering the people involved I think whoever wrote the screenplay should have spent more time or the director. Considering the people involved it is very disappointing.,,,
https://www.rottentomatoes.com/profiles/9XwIBnIOnC1Vc6QtemtGXFpAu88CX8tqzFOzhyQIVVC2KiRLhq9fLqSPPCkeuDvu06sByTXXCb0h2NSNmSPetYaSGatJrujJuGoSNVIbjcMo,https://www.rottentomatoes.com/profiles/9XwIBnIOnC1Vc6QtemtGXFpAu88CX8tqzFOzhyQIVVC2KiRLhq9fLqSPPCkeuDvu06sByTXXCb0h2NSNmSPetYaSGatJrujJuGoSNVIbjcMo,Justin R,"Jan 23, 2024","As others have said its 3.5 hour runtime is arduous and I'm glad I watched it at home and not in a cinema. It's a long time to watch such a dark and depressing tale entirely devoid of heros or 'good guys'. Nonetheless, it is well made with standout acting performances from Lily Gladstone and Robert De Niro. I think my big criticism is it's predictability. There are no shocks or twists in this story and you understand fairly early on what is happening. Even the multiple murders lack any suspense and are handled so casually. That was obviously a stylistic choice (perhaps out of respect for the victims) but it doesn't make for the most engaging watch. A solid 3 and half stars.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/DGkTBQIV2f2aFD9TzdhvdieBCLLC12uyrcZbfRdSQQC8Oiw8sgLf1yU00CwdIQ2SrvhRJiBBCjLI9Lh19iXxuBahwMSgqH9WfzlhQPu0RF18,https://www.rottentomatoes.com/profiles/DGkTBQIV2f2aFD9TzdhvdieBCLLC12uyrcZbfRdSQQC8Oiw8sgLf1yU00CwdIQ2SrvhRJiBBCjLI9Lh19iXxuBahwMSgqH9WfzlhQPu0RF18,Ziggy D,"Jan 23, 2024",A high water mark film that tells a historic story worth knowing.,,,
https://www.rottentomatoes.com/profiles/AlyT69ikgcJBfpYFKNCYrIkPuaaC9dH8dSqyIk2faaCyriWJi6pfr4i11C8kfnAuXNFZ4u99CrbiOjSnJIe8IpwFeku6ViLrSaBTRGHmniaw,https://www.rottentomatoes.com/profiles/AlyT69ikgcJBfpYFKNCYrIkPuaaC9dH8dSqyIk2faaCyriWJi6pfr4i11C8kfnAuXNFZ4u99CrbiOjSnJIe8IpwFeku6ViLrSaBTRGHmniaw,B C,"Jan 23, 2024",If you can't sit through 3 and a half hours break up the movie into 2 parts which is what I did. Other than that it just felt so surreal watching the movie. The plot had my jaw to the floor at times. I have not read the book but I heard the book was also incredible.,,,
https://www.rottentomatoes.com/profiles/gmVcO6sZgFWGSx4i8AsNBsmXhDDCedSx0uxeTpxsMMCGPixVuKaTdBtwwCnpIQjiWYF9WsllCoXTV1IewuRbHGlIYMSOGfryub6IryFnLfBO,https://www.rottentomatoes.com/profiles/gmVcO6sZgFWGSx4i8AsNBsmXhDDCedSx0uxeTpxsMMCGPixVuKaTdBtwwCnpIQjiWYF9WsllCoXTV1IewuRbHGlIYMSOGfryub6IryFnLfBO,Dallas B,"Jan 23, 2024",Too long for the story to end how it did.,,,
https://www.rottentomatoes.com/profiles/8Q4tM2fwYSNnFBzu6yireudXIeeCMyh98IqJsvztGGCokiWgSYpSM2sllCqLuQ2unPSkwFAACvncRNcv9FmoIVvSNOINMIKrImOCjkFzYcez,https://www.rottentomatoes.com/profiles/8Q4tM2fwYSNnFBzu6yireudXIeeCMyh98IqJsvztGGCokiWgSYpSM2sllCqLuQ2unPSkwFAACvncRNcv9FmoIVvSNOINMIKrImOCjkFzYcez,VLADIMIR F,"Jan 23, 2024","esta pelicula centra mucho nuestra atencion ya que invoca diferentes estilos de emocion y sentimientos encontrados a nuestra realidad , los invito a verla , espectacular .",,,
https://www.rottentomatoes.com/profiles/9XwIBgsMpH1lCwLSqmuG0IpdI88CJ6hqpHOxFjVIVVC2KiRvSqvhLdcPPCZxIgeIKQFOXFXXCbWTgeHpzt8qIvnIOYsZdCjeF1rtBGHbjcM1,https://www.rottentomatoes.com/profiles/9XwIBgsMpH1lCwLSqmuG0IpdI88CJ6hqpHOxFjVIVVC2KiRvSqvhLdcPPCZxIgeIKQFOXFXXCbWTgeHpzt8qIvnIOYsZdCjeF1rtBGHbjcM1,Angie J,"Jan 23, 2024","Es una película muy buena e interesante, excelente para ver en la noche.",,,
https://www.rottentomatoes.com/profiles/or2iXrSJLF9wINLieDHRXhZqH66CJzHlZHzgcRJSllCZOipjC42CGdhmmCXKuqWTd4IbGHNNC0lu2kiwPFNdtVNu0kSpQTxAuoYSg2TBRuZl,https://www.rottentomatoes.com/profiles/or2iXrSJLF9wINLieDHRXhZqH66CJzHlZHzgcRJSllCZOipjC42CGdhmmCXKuqWTd4IbGHNNC0lu2kiwPFNdtVNu0kSpQTxAuoYSg2TBRuZl,jorge s,"Jan 23, 2024",A pesar de que es bastante larga uno se envuelve con la historia. Dicaprio como siempre no decepcionan con su gran actuación recomendada,,,
https://www.rottentomatoes.com/profiles/wLAukwcGZuxdiLRSNeu0DUmaFVVCbkTKzh92hbdh66CQoiPocPWTg4fBBCrBuLRFM9seDf99C1gumJSDrFMNHZoi2gI2AUqAfbduP4Hartqn,https://www.rottentomatoes.com/profiles/wLAukwcGZuxdiLRSNeu0DUmaFVVCbkTKzh92hbdh66CQoiPocPWTg4fBBCrBuLRFM9seDf99C1gumJSDrFMNHZoi2gI2AUqAfbduP4Hartqn,Fred L,"Jan 23, 2024",DeNiro and DeCaprio are perhaps the worst villains I have ever seen in cinema. Hats off!,,,
https://www.rottentomatoes.com/profiles/0xRTOWHzWuZdinOHGMi6DsmrueeCXoflBFOgTGYiyyCk4iwmIPrFjyi44ClAu1RhZVuRPCvvCJYFweF4QINlI0rhjaiw2IzYTdbuwrH1Qug9,https://www.rottentomatoes.com/profiles/0xRTOWHzWuZdinOHGMi6DsmrueeCXoflBFOgTGYiyyCk4iwmIPrFjyi44ClAu1RhZVuRPCvvCJYFweF4QINlI0rhjaiw2IzYTdbuwrH1Qug9,David H,"Jan 23, 2024","I must be in the minority that thinks that this admittedly well-acted movie was excruciatingly, painfully slow paced. Would've been more powerful & made it's point with more emotional impact at 2 hrs. But 3:15?? torture!",,,
https://www.rottentomatoes.com/profiles/62otwvug9ugoTBPI6OTryIKqC99CvyFj8FkbfmQFNNCqaipKhZYh6zunnCewIYZsWeIbOummCkZTBrSgKS2pSgZu9WsLKCmxIjmCKyFbdh8w,https://www.rottentomatoes.com/profiles/62otwvug9ugoTBPI6OTryIKqC99CvyFj8FkbfmQFNNCqaipKhZYh6zunnCewIYZsWeIbOummCkZTBrSgKS2pSgZu9WsLKCmxIjmCKyFbdh8w,Leo S,"Jan 23, 2024","I did like the story and bringing this history to the forefront. I thought it was going to be the Osage at the forefront, the main focus was being told by Leo's character and not Lily's character. It was more focused on him. My only gripe but overall a great movie.",,,
https://www.rottentomatoes.com/profiles/X6ptnkIAJiB1h12iegs8yFAZfRRCbqcN2uoAsedC11CPYiZasOvtVnIooCJGFbYu4bIzpIOOCm4hzWcl2FpkT29SBguklHYjtxwhMguz2slD,https://www.rottentomatoes.com/profiles/X6ptnkIAJiB1h12iegs8yFAZfRRCbqcN2uoAsedC11CPYiZasOvtVnIooCJGFbYu4bIzpIOOCm4hzWcl2FpkT29SBguklHYjtxwhMguz2slD,Sarah S,"Jan 23, 2024","The beginning starts out slow, but once it gets going it keeps your attention through until the end.",,,
https://www.rottentomatoes.com/profiles/bJmHv1ulGfjoFOztGnHwrI0yTbbCkJswBhWJtjzf44CzlijRsNqT4MsBBCZDFAlsJRSwLFXXCLZId2tOyiaNFWqiyNSJ9IKjcDruLnFV1Fw4,https://www.rottentomatoes.com/profiles/bJmHv1ulGfjoFOztGnHwrI0yTbbCkJswBhWJtjzf44CzlijRsNqT4MsBBCZDFAlsJRSwLFXXCLZId2tOyiaNFWqiyNSJ9IKjcDruLnFV1Fw4,Nathan G,"Jan 22, 2024","long, laborious, time for a nap",,,
